address,amount
0x99cb7f24da7f4bf494bb9740a3ff46d07bee1525,50000000000000000000
0x9a3a60f5aee7aef1fb0d4da8534452a2e2a89d46,100000000000000000000
0xf5ab70ada82e7260a4e09d79b8e09bd2fc08970c,310000000000000000000
0xc9cd96ce406eeb5b7ccecf19415eb640953ff6a0,200000000000000000000
0xfd5671504514c0214dfb30b1d820d71a891af913,90000000000000000000
0x14fab7ffc93cecea209cd310a18eb1a760a904a0,140000000000000000000
0xa6B1feB40D1c8eeAD5AFD6f7372E02B637F142FA,1800000000000000000000
0xAb8483F64d9C6d1EcF9b849Ae677dD3315835cb2,130000000000000000000
0xc8211f26bb21afc25bb784208a63d96deaae55cb,210000000000000000000
0xf9056af4cd1211dd9638e9979e99a43de830779e,320000000000000000000